year,season,fishery,length,freq
2017,1,18,156,60
2017,1,18,158,44
2017,1,18,160,37
2017,1,18,162,24
2017,1,18,164,24
2017,1,18,166,15
2017,1,18,168,10
2017,1,18,170,11
2017,1,18,172,2
2017,1,18,174,6
2017,1,18,176,0
2017,1,18,178,0
2017,1,18,180,2
2017,1,18,182,0
2017,1,18,184,1
2017,1,18,186,0
2017,1,18,188,0
2017,1,18,190,0
2017,1,18,192,0
2017,1,18,194,0
2017,1,18,196,0
2017,1,18,198,0
2017,2,18,10,0
2017,2,18,12,0
2017,2,18,14,0
2017,2,18,16,0
2017,2,18,18,0
2017,2,18,20,0
2017,2,18,22,0
2017,2,18,24,0
2017,2,18,26,0
2017,2,18,28,0
2017,2,18,30,0
2017,2,18,32,0
2017,2,18,34,0
2017,2,18,36,0
2017,2,18,38,0
2017,2,18,40,0
2017,2,18,42,0
2017,2,18,44,0
2017,2,18,46,0
2017,2,18,48,0
2017,2,18,50,0
2017,2,18,52,0
2017,2,18,54,0
2017,2,18,56,0
2017,2,18,58,0
2017,2,18,60,0
2017,2,18,62,0
2017,2,18,64,0
2017,2,18,66,0
2017,2,18,68,0
2017,2,18,70,6
2017,2,18,72,6
2017,2,18,74,8
2017,2,18,76,8
2017,2,18,78,27
2017,2,18,80,30
2017,2,18,82,25
2017,2,18,84,48
2017,2,18,86,67
2017,2,18,88,106
2017,2,18,90,173
2017,2,18,92,358
2017,2,18,94,644
2017,2,18,96,880
2017,2,18,98,1032
2017,2,18,100,1014
2017,2,18,102,664
2017,2,18,104,444
2017,2,18,106,386
2017,2,18,108,401
2017,2,18,110,291
2017,2,18,112,468
2017,2,18,114,450
2017,2,18,116,405
2017,2,18,118,552
2017,2,18,120,414
2017,2,18,122,577
2017,2,18,124,859
2017,2,18,126,799
2017,2,18,128,764
2017,2,18,130,833
2017,2,18,132,703
2017,2,18,134,852
2017,2,18,136,673
2017,2,18,138,577
2017,2,18,140,496
2017,2,18,142,346
2017,2,18,144,276
2017,2,18,146,241
2017,2,18,148,172
2017,2,18,150,180
2017,2,18,152,100
2017,2,18,154,111
2017,2,18,156,62
2017,2,18,158,63
2017,2,18,160,54
2017,2,18,162,38
2017,2,18,164,30
2017,2,18,166,11
2017,2,18,168,11
2017,2,18,170,13
2017,2,18,172,10
2017,2,18,174,2
2017,2,18,176,1
2017,2,18,178,0
2017,2,18,180,5
2017,2,18,182,2
2017,2,18,184,0
2017,2,18,186,0
2017,2,18,188,0
2017,2,18,190,1
2017,2,18,192,1
2017,2,18,194,2
2017,2,18,196,0
2017,2,18,198,0
2017,3,18,10,0
2017,3,18,12,0
2017,3,18,14,0
2017,3,18,16,0
2017,3,18,18,0
2017,3,18,20,0
2017,3,18,22,0
2017,3,18,24,0
2017,3,18,26,0
2017,3,18,28,0
2017,3,18,30,0
2017,3,18,32,0
2017,3,18,34,0
2017,3,18,36,0
2017,3,18,38,0
2017,3,18,40,0
2017,3,18,42,0
2017,3,18,44,0
2017,3,18,46,0
2017,3,18,48,0
2017,3,18,50,0
2017,3,18,52,0
2017,3,18,54,0
2017,3,18,56,0
2017,3,18,58,0
2017,3,18,60,0
2017,3,18,62,0
2017,3,18,64,0
2017,3,18,66,0
2017,3,18,68,0
2017,3,18,70,9
2017,3,18,72,14
2017,3,18,74,12
2017,3,18,76,20
2017,3,18,78,30
2017,3,18,80,20
2017,3,18,82,23
2017,3,18,84,32
2017,3,18,86,33
2017,3,18,88,49
2017,3,18,90,24
2017,3,18,92,38
2017,3,18,94,80
2017,3,18,96,79
2017,3,18,98,107
2017,3,18,100,199
2017,3,18,102,166
2017,3,18,104,111
2017,3,18,106,109
2017,3,18,108,167
2017,3,18,110,160
2017,3,18,112,354
2017,3,18,114,398
2017,3,18,116,602
2017,3,18,118,483
2017,3,18,120,449
2017,3,18,122,759
2017,3,18,124,1071
2017,3,18,126,1088
2017,3,18,128,963
2017,3,18,130,956
2017,3,18,132,1035
2017,3,18,134,1356
2017,3,18,136,821
2017,3,18,138,888
2017,3,18,140,555
2017,3,18,142,357
2017,3,18,144,290
2017,3,18,146,295
2017,3,18,148,192
2017,3,18,150,109
2017,3,18,152,95
2017,3,18,154,81
2017,3,18,156,83
2017,3,18,158,40
2017,3,18,160,41
2017,3,18,162,14
2017,3,18,164,17
2017,3,18,166,15
2017,3,18,168,10
2017,3,18,170,15
2017,3,18,172,2
2017,3,18,174,4
2017,3,18,176,2
2017,3,18,178,0
2017,3,18,180,1
2017,3,18,182,2
2017,3,18,184,2
2017,3,18,186,0
2017,3,18,188,0
2017,3,18,190,1
2017,3,18,192,1
2017,3,18,194,0
2017,3,18,196,1
2017,3,18,198,0
2017,4,18,10,0
2017,4,18,12,0
2017,4,18,14,0
2017,4,18,16,0
2017,4,18,18,0
2017,4,18,20,0
2017,4,18,22,0
2017,4,18,24,0
2017,4,18,26,0
2017,4,18,28,0
2017,4,18,30,0
2017,4,18,32,0
2017,4,18,34,0
2017,4,18,36,0
2017,4,18,38,0
2017,4,18,40,0
2017,4,18,42,0
2017,4,18,44,0
2017,4,18,46,0
2017,4,18,48,0
2017,4,18,50,0
2017,4,18,52,0
2017,4,18,54,0
2017,4,18,56,0
2017,4,18,58,0
2017,4,18,60,0
2017,4,18,62,0
2017,4,18,64,0
2017,4,18,66,0
2017,4,18,68,0
2017,4,18,70,7
2017,4,18,72,3
2017,4,18,74,21
2017,4,18,76,27
2017,4,18,78,32
2017,4,18,80,31
2017,4,18,82,18
2017,4,18,84,31
2017,4,18,86,86
2017,4,18,88,191
2017,4,18,90,303
2017,4,18,92,139
2017,4,18,94,60
2017,4,18,96,47
2017,4,18,98,58
2017,4,18,100,51
2017,4,18,102,79
2017,4,18,104,72
2017,4,18,106,58
2017,4,18,108,63
2017,4,18,110,80
2017,4,18,112,72
2017,4,18,114,93
2017,4,18,116,143
2017,4,18,118,211
2017,4,18,120,317
2017,4,18,122,412
2017,4,18,124,685
2017,4,18,126,760
2017,4,18,128,1043
2017,4,18,130,747
2017,4,18,132,966
2017,4,18,134,916
2017,4,18,136,877
2017,4,18,138,956
2017,4,18,140,516
2017,4,18,142,584
2017,4,18,144,442
2017,4,18,146,333
2017,4,18,148,295
2017,4,18,150,119
2017,4,18,152,131
2017,4,18,154,117
2017,4,18,156,62
2017,4,18,158,47
2017,4,18,160,31
2017,4,18,162,27
2017,4,18,164,10
2017,4,18,166,1
2017,4,18,168,6
2017,4,18,170,7
2017,4,18,172,6
2017,4,18,174,1
2017,4,18,176,2
2017,4,18,178,1
2017,4,18,180,1
2017,4,18,182,0
2017,4,18,184,0
2017,4,18,186,0
2017,4,18,188,0
2017,4,18,190,0
2017,4,18,192,1
2017,4,18,194,0
2017,4,18,196,0
2017,4,18,198,0
2018,1,18,10,0
2018,1,18,12,0
2018,1,18,14,0
2018,1,18,16,0
2018,1,18,18,0
2018,1,18,20,0
2018,1,18,22,0
2018,1,18,24,0
2018,1,18,26,0
2018,1,18,28,0
2018,1,18,30,0
2018,1,18,32,0
2018,1,18,34,0
2018,1,18,36,0
2018,1,18,38,0
2018,1,18,40,0
2018,1,18,42,0
2018,1,18,44,0
2018,1,18,46,0
2018,1,18,48,0
2018,1,18,50,0
2018,1,18,52,0
2018,1,18,54,0
2018,1,18,56,0
2018,1,18,58,0
2018,1,18,60,0
2018,1,18,62,0
2018,1,18,64,0
2018,1,18,66,0
2018,1,18,68,0
2018,1,18,70,0
2018,1,18,72,1
2018,1,18,74,2
2018,1,18,76,3
2018,1,18,78,6
2018,1,18,80,9
2018,1,18,82,17
2018,1,18,84,17
2018,1,18,86,28
2018,1,18,88,105
2018,1,18,90,175
2018,1,18,92,295
2018,1,18,94,345
2018,1,18,96,438
2018,1,18,98,368
2018,1,18,100,321
2018,1,18,102,309
2018,1,18,104,191
2018,1,18,106,133
2018,1,18,108,165
2018,1,18,110,152
2018,1,18,112,137
2018,1,18,114,184
2018,1,18,116,195
2018,1,18,118,255
2018,1,18,120,343
2018,1,18,122,365
2018,1,18,124,549
2018,1,18,126,505
2018,1,18,128,611
2018,1,18,130,656
2018,1,18,132,674
2018,1,18,134,660
2018,1,18,136,587
2018,1,18,138,504
2018,1,18,140,512
2018,1,18,142,574
2018,1,18,144,447
2018,1,18,146,317
2018,1,18,148,251
2018,1,18,150,150
2018,1,18,152,127
2018,1,18,154,114
2018,1,18,156,39
2018,1,18,158,32
2018,1,18,160,34
2018,1,18,162,18
2018,1,18,164,9
2018,1,18,166,4
2018,1,18,168,9
2018,1,18,170,3
2018,1,18,172,4
2018,1,18,174,2
2018,1,18,176,3
2018,1,18,178,3
2018,1,18,180,3
2018,1,18,182,0
2018,1,18,184,1
2018,1,18,186,0
2018,1,18,188,1
2018,1,18,190,0
2018,1,18,192,0
2018,1,18,194,2
2018,1,18,196,1
2018,1,18,198,0
2018,2,18,10,0
2018,2,18,12,0
2018,2,18,14,0
2018,2,18,16,0
2018,2,18,18,0
2018,2,18,20,0
2018,2,18,22,0
2018,2,18,24,0
2018,2,18,26,0
2018,2,18,28,0
2018,2,18,30,0
2018,2,18,32,0
2018,2,18,34,0
2018,2,18,36,0
2018,2,18,38,0
2018,2,18,40,0
2018,2,18,42,0
2018,2,18,44,0
2018,2,18,46,0
2018,2,18,48,0
2018,2,18,50,0
2018,2,18,52,0
2018,2,18,54,0
2018,2,18,56,0
2018,2,18,58,0
2018,2,18,60,0
2018,2,18,62,0
2018,2,18,64,0
2018,2,18,66,0
2018,2,18,68,0
2018,2,18,70,6
2018,2,18,72,9
2018,2,18,74,12
2018,2,18,76,6
2018,2,18,78,11
2018,2,18,80,24
2018,2,18,82,8
2018,2,18,84,31
2018,2,18,86,47
2018,2,18,88,88
2018,2,18,90,70
2018,2,18,92,111
2018,2,18,94,233
2018,2,18,96,220
2018,2,18,98,251
2018,2,18,100,470
2018,2,18,102,481
2018,2,18,104,418
2018,2,18,106,399
2018,2,18,108,424
2018,2,18,110,330
2018,2,18,112,444
2018,2,18,114,408
2018,2,18,116,478
2018,2,18,118,657
2018,2,18,120,715
2018,2,18,122,927
2018,2,18,124,1342
2018,2,18,126,1404
2018,2,18,128,1258
2018,2,18,130,1296
2018,2,18,132,1369
2018,2,18,134,1276
2018,2,18,136,927
2018,2,18,138,756
2018,2,18,140,537
2018,2,18,142,378
2018,2,18,144,368
2018,2,18,146,295
2018,2,18,148,257
2018,2,18,150,116
2018,2,18,152,119
2018,2,18,154,92
2018,2,18,156,56
2018,2,18,158,40
2018,2,18,160,37
2018,2,18,162,14
2018,2,18,164,9
2018,2,18,166,10
2018,2,18,168,4
2018,2,18,170,8
2018,2,18,172,0
2018,2,18,174,1
2018,2,18,176,2
2018,2,18,178,1
2018,2,18,180,0
2018,2,18,182,0
2018,2,18,184,1
2018,2,18,186,0
2018,2,18,188,0
2018,2,18,190,0
2018,2,18,192,1
2018,2,18,194,0
2018,2,18,196,0
2018,2,18,198,0
2018,3,18,10,0
2018,3,18,12,0
2018,3,18,14,0
2018,3,18,16,0
2018,3,18,18,0
2018,3,18,20,0
2018,3,18,22,0
2018,3,18,24,0
2018,3,18,26,0
2018,3,18,28,0
2018,3,18,30,0
2018,3,18,32,0
2018,3,18,34,0
2018,3,18,36,0
2018,3,18,38,0
2018,3,18,40,0
2018,3,18,42,0
2018,3,18,44,0
2018,3,18,46,0
2018,3,18,48,0
2018,3,18,50,0
2018,3,18,52,0
2018,3,18,54,0
2018,3,18,56,0
2018,3,18,58,0
2018,3,18,60,0
2018,3,18,62,0
2018,3,18,64,0
2018,3,18,66,0
2018,3,18,68,0
2018,3,18,70,8
2018,3,18,72,1
2018,3,18,74,9
2018,3,18,76,6
2018,3,18,78,7
2018,3,18,80,15
2018,3,18,82,17
2018,3,18,84,19
2018,3,18,86,31
2018,3,18,88,37
2018,3,18,90,75
2018,3,18,92,102
2018,3,18,94,206
2018,3,18,96,176
2018,3,18,98,202
2018,3,18,100,179
2018,3,18,102,276
2018,3,18,104,250
2018,3,18,106,274
2018,3,18,108,318
2018,3,18,110,317
2018,3,18,112,428
2018,3,18,114,586
2018,3,18,116,695
2018,3,18,118,946
2018,3,18,120,1205
2018,3,18,122,1187
2018,3,18,124,1307
2018,3,18,126,1274
2018,3,18,128,1464
2018,3,18,130,1382
2018,3,18,132,1307
2018,3,18,134,1226
2018,3,18,136,1051
2018,3,18,138,843
2018,3,18,140,499
2018,3,18,142,454
2018,3,18,144,413
2018,3,18,146,327
2018,3,18,148,305
2018,3,18,150,125
2018,3,18,152,106
2018,3,18,154,93
2018,3,18,156,45
2018,3,18,158,34
2018,3,18,160,21
2018,3,18,162,14
2018,3,18,164,9
2018,3,18,166,9
2018,3,18,168,6
2018,3,18,170,4
2018,3,18,172,0
2018,3,18,174,2
2018,3,18,176,1
2018,3,18,178,0
2018,3,18,180,0
2018,3,18,182,0
2018,3,18,184,0
2018,3,18,186,0
2018,3,18,188,0
2018,3,18,190,0
2018,3,18,192,0
2018,3,18,194,0
2018,3,18,196,0
2018,3,18,198,0
2018,4,18,10,0
2018,4,18,12,0
2018,4,18,14,0
2018,4,18,16,0
2018,4,18,18,0
2018,4,18,20,0
2018,4,18,22,0
2018,4,18,24,0
2018,4,18,26,0
2018,4,18,28,0
2018,4,18,30,0
2018,4,18,32,0
2018,4,18,34,0
2018,4,18,36,0
2018,4,18,38,0
2018,4,18,40,0
2018,4,18,42,0
2018,4,18,44,0
2018,4,18,46,0
2018,4,18,48,0
2018,4,18,50,0
2018,4,18,52,0
2018,4,18,54,0
2018,4,18,56,0
2018,4,18,58,0
2018,4,18,60,0
2018,4,18,62,0
2018,4,18,64,0
2018,4,18,66,0
2018,4,18,68,0
2018,4,18,70,2
2018,4,18,72,3
2018,4,18,74,11
2018,4,18,76,7
2018,4,18,78,7
2018,4,18,80,18
2018,4,18,82,16
2018,4,18,84,31
2018,4,18,86,62
2018,4,18,88,94
2018,4,18,90,127
2018,4,18,92,73
2018,4,18,94,65
2018,4,18,96,94
2018,4,18,98,131
2018,4,18,100,148
2018,4,18,102,192
2018,4,18,104,184
2018,4,18,106,118
2018,4,18,108,193
2018,4,18,110,201
2018,4,18,112,247
2018,4,18,114,325
2018,4,18,116,372
2018,4,18,118,481
2018,4,18,120,649
2018,4,18,122,607
2018,4,18,124,732
2018,4,18,126,663
2018,4,18,128,821
2018,4,18,130,786
2018,4,18,132,847
2018,4,18,134,760
2018,4,18,136,762
2018,4,18,138,733
2018,4,18,140,504
2018,4,18,142,524
2018,4,18,144,483
2018,4,18,146,365
2018,4,18,148,374
2018,4,18,150,180
2018,4,18,152,137
2018,4,18,154,117
2018,4,18,156,72
2018,4,18,158,38
2018,4,18,160,34
2018,4,18,162,22
2018,4,18,164,14
2018,4,18,166,13
2018,4,18,168,29
2018,4,18,170,4
2018,4,18,172,2
2018,4,18,174,1
2018,4,18,176,1
2018,4,18,178,5
2018,4,18,180,0
2018,4,18,182,1
2018,4,18,184,0
2018,4,18,186,0
2018,4,18,188,0
2018,4,18,190,1
2018,4,18,192,1
2018,4,18,194,1
2018,4,18,196,1
2018,4,18,198,0
2019,1,18,10,0
2019,1,18,12,0
2019,1,18,14,0
2019,1,18,16,0
2019,1,18,18,0
2019,1,18,20,0
2019,1,18,22,0
2019,1,18,24,0
2019,1,18,26,0
2019,1,18,28,0
2019,1,18,30,0
2019,1,18,32,0
2019,1,18,34,0
2019,1,18,36,0
2019,1,18,38,0
2019,1,18,40,0
2019,1,18,42,0
2019,1,18,44,0
2019,1,18,46,0
2019,1,18,48,0
2019,1,18,50,0
2019,1,18,52,0
2019,1,18,54,0
2019,1,18,56,0
2019,1,18,58,0
2019,1,18,60,0
2019,1,18,62,0
2019,1,18,64,0
2019,1,18,66,0
2019,1,18,68,0
2019,1,18,70,4
2019,1,18,72,0
2019,1,18,74,4
2019,1,18,76,2
2019,1,18,78,1
2019,1,18,80,8
2019,1,18,82,9
2019,1,18,84,14
2019,1,18,86,20
2019,1,18,88,28
2019,1,18,90,78
2019,1,18,92,77
2019,1,18,94,113
2019,1,18,96,105
2019,1,18,98,104
2019,1,18,100,109
2019,1,18,102,166
2019,1,18,104,148
2019,1,18,106,120
2019,1,18,108,164
2019,1,18,110,193
2019,1,18,112,280
2019,1,18,114,380
2019,1,18,116,424
2019,1,18,118,634
2019,1,18,120,831
2019,1,18,122,823
2019,1,18,124,904
2019,1,18,126,820
2019,1,18,128,844
2019,1,18,130,645
2019,1,18,132,718
2019,1,18,134,654
2019,1,18,136,607
2019,1,18,138,573
2019,1,18,140,450
2019,1,18,142,493
2019,1,18,144,413
2019,1,18,146,296
2019,1,18,148,289
2019,1,18,150,138
2019,1,18,152,134
2019,1,18,154,102
2019,1,18,156,61
2019,1,18,158,36
2019,1,18,160,41
2019,1,18,162,14
2019,1,18,164,14
2019,1,18,166,7
2019,1,18,168,27
2019,1,18,170,6
2019,1,18,172,0
2019,1,18,174,2
2019,1,18,176,1
2019,1,18,178,1
2019,1,18,180,1
2019,1,18,182,3
2019,1,18,184,2
2019,1,18,186,0
2019,1,18,188,0
2019,1,18,190,0
2019,1,18,192,1
2019,1,18,194,0
2019,1,18,196,0
2019,1,18,198,0
2019,2,18,10,0
2019,2,18,12,0
2019,2,18,14,0
2019,2,18,16,0
2019,2,18,18,0
2019,2,18,20,0
2019,2,18,22,0
2019,2,18,24,0
2019,2,18,26,0
2019,2,18,28,0
2019,2,18,30,0
2019,2,18,32,0
2019,2,18,34,0
2019,2,18,36,0
2019,2,18,38,0
2019,2,18,40,0
2019,2,18,42,0
2019,2,18,44,0
2019,2,18,46,0
2019,2,18,48,0
2019,2,18,50,0
2019,2,18,52,0
2019,2,18,54,0
2019,2,18,56,0
2019,2,18,58,0
2019,2,18,60,0
2019,2,18,62,0
2019,2,18,64,0
2019,2,18,66,0
2019,2,18,68,0
2019,2,18,70,5
2019,2,18,72,8
2019,2,18,74,17
2019,2,18,76,21
2019,2,18,78,24
2019,2,18,80,34
2019,2,18,82,21
2019,2,18,84,75
2019,2,18,86,80
2019,2,18,88,148
2019,2,18,90,154
2019,2,18,92,217
2019,2,18,94,327
2019,2,18,96,406
2019,2,18,98,597
2019,2,18,100,547
2019,2,18,102,514
2019,2,18,104,432
2019,2,18,106,386
2019,2,18,108,346
2019,2,18,110,388
2019,2,18,112,452
2019,2,18,114,504
2019,2,18,116,649
2019,2,18,118,922
2019,2,18,120,1258
2019,2,18,122,1467
2019,2,18,124,1560
2019,2,18,126,1695
2019,2,18,128,1664
2019,2,18,130,1361
2019,2,18,132,1352
2019,2,18,134,1130
2019,2,18,136,983
2019,2,18,138,1015
2019,2,18,140,707
2019,2,18,142,675
2019,2,18,144,542
2019,2,18,146,449
2019,2,18,148,434
2019,2,18,150,229
2019,2,18,152,132
2019,2,18,154,115
2019,2,18,156,67
2019,2,18,158,38
2019,2,18,160,33
2019,2,18,162,15
2019,2,18,164,15
2019,2,18,166,8
2019,2,18,168,13
2019,2,18,170,5
2019,2,18,172,1
2019,2,18,174,0
2019,2,18,176,0
2019,2,18,178,1
2019,2,18,180,1
2019,2,18,182,0
2019,2,18,184,0
2019,2,18,186,0
2019,2,18,188,0
2019,2,18,190,2
2019,2,18,192,1
2019,2,18,194,1
2019,2,18,196,0
2019,2,18,198,0
2019,3,18,10,0
2019,3,18,12,0
2019,3,18,14,0
2019,3,18,16,0
2019,3,18,18,0
2019,3,18,20,0
2019,3,18,22,0
2019,3,18,24,0
2019,3,18,26,0
2019,3,18,28,0
2019,3,18,30,0
2019,3,18,32,0
2019,3,18,34,0
2019,3,18,36,0
2019,3,18,38,0
2019,3,18,40,0
2019,3,18,42,0
2019,3,18,44,0
2019,3,18,46,0
2019,3,18,48,0
2019,3,18,50,0
2019,3,18,52,0
2019,3,18,54,0
2019,3,18,56,0
2019,3,18,58,0
2019,3,18,60,0
2019,3,18,62,0
2019,3,18,64,0
2019,3,18,66,0
2019,3,18,68,0
2019,3,18,70,18
2019,3,18,72,7
2019,3,18,74,12
2019,3,18,76,21
2019,3,18,78,34
2019,3,18,80,37
2019,3,18,82,42
2019,3,18,84,58
2019,3,18,86,92
2019,3,18,88,82
2019,3,18,90,124
2019,3,18,92,141
2019,3,18,94,155
2019,3,18,96,126
2019,3,18,98,176
2019,3,18,100,252
2019,3,18,102,313
2019,3,18,104,409
2019,3,18,106,424
2019,3,18,108,439
2019,3,18,110,495
2019,3,18,112,712
2019,3,18,114,877
2019,3,18,116,1097
2019,3,18,118,1270
2019,3,18,120,1474
2019,3,18,122,1344
2019,3,18,124,1400
2019,3,18,126,1326
2019,3,18,128,1304
2019,3,18,130,1142
2019,3,18,132,1049
2019,3,18,134,835
2019,3,18,136,793
2019,3,18,138,830
2019,3,18,140,518
2019,3,18,142,516
2019,3,18,144,419
2019,3,18,146,319
2019,3,18,148,328
2019,3,18,150,106
2019,3,18,152,112
2019,3,18,154,64
2019,3,18,156,42
2019,3,18,158,27
2019,3,18,160,26
2019,3,18,162,11
2019,3,18,164,11
2019,3,18,166,5
2019,3,18,168,7
2019,3,18,170,3
2019,3,18,172,2
2019,3,18,174,0
2019,3,18,176,1
2019,3,18,178,0
2019,3,18,180,3
2019,3,18,182,0
2019,3,18,184,0
2019,3,18,186,0
2019,3,18,188,0
2019,3,18,190,0
2019,3,18,192,0
2019,3,18,194,0
2019,3,18,196,1
2019,3,18,198,1
2019,4,18,10,0
2019,4,18,12,0
2019,4,18,14,0
2019,4,18,16,0
2019,4,18,18,0
2019,4,18,20,0
2019,4,18,22,0
2019,4,18,24,0
2019,4,18,26,0
2019,4,18,28,0
2019,4,18,30,0
2019,4,18,32,0
2019,4,18,34,0
2019,4,18,36,0
2019,4,18,38,0
2019,4,18,40,0
2019,4,18,42,0
2019,4,18,44,0
2019,4,18,46,0
2019,4,18,48,0
2019,4,18,50,0
2019,4,18,52,0
2019,4,18,54,0
2019,4,18,56,0
2019,4,18,58,0
2019,4,18,60,0
2019,4,18,62,0
2019,4,18,64,0
2019,4,18,66,0
2019,4,18,68,0
2019,4,18,70,20
2019,4,18,72,18
2019,4,18,74,21
2019,4,18,76,25
2019,4,18,78,23
2019,4,18,80,16
2019,4,18,82,27
2019,4,18,84,72
2019,4,18,86,231
2019,4,18,88,119
2019,4,18,90,106
2019,4,18,92,125
2019,4,18,94,193
2019,4,18,96,202
2019,4,18,98,264
2019,4,18,100,297
2019,4,18,102,268
2019,4,18,104,384
2019,4,18,106,389
2019,4,18,108,305
2019,4,18,110,183
2019,4,18,112,258
2019,4,18,114,383
2019,4,18,116,608
2019,4,18,118,758
2019,4,18,120,1104
2019,4,18,122,1155
2019,4,18,124,1462
2019,4,18,126,1761
2019,4,18,128,1515
2019,4,18,130,1415
2019,4,18,132,1386
2019,4,18,134,1149
2019,4,18,136,1024
2019,4,18,138,854
2019,4,18,140,686
2019,4,18,142,557
2019,4,18,144,422
2019,4,18,146,403
2019,4,18,148,292
2019,4,18,150,119
2019,4,18,152,120
2019,4,18,154,71
2019,4,18,156,52
2019,4,18,158,31
2019,4,18,160,22
2019,4,18,162,13
2019,4,18,164,8
2019,4,18,166,4
2019,4,18,168,3
2019,4,18,170,0
2019,4,18,172,0
2019,4,18,174,0
2019,4,18,176,1
2019,4,18,178,0
2019,4,18,180,2
2019,4,18,182,0
2019,4,18,184,1
2019,4,18,186,0
2019,4,18,188,0
2019,4,18,190,1
2019,4,18,192,0
2019,4,18,194,1
2019,4,18,196,0
2019,4,18,198,0
2020,1,18,10,0
2020,1,18,12,0
2020,1,18,14,0
2020,1,18,16,0
2020,1,18,18,0
2020,1,18,20,0
2020,1,18,22,0
2020,1,18,24,0
2020,1,18,26,0
2020,1,18,28,0
2020,1,18,30,0
2020,1,18,32,0
2020,1,18,34,0
2020,1,18,36,0
2020,1,18,38,0
2020,1,18,40,0
2020,1,18,42,0
2020,1,18,44,0
2020,1,18,46,0
2020,1,18,48,0
2020,1,18,50,0
2020,1,18,52,0
2020,1,18,54,0
2020,1,18,56,0
2020,1,18,58,0
2020,1,18,60,0
2020,1,18,62,0
2020,1,18,64,0
2020,1,18,66,0
2020,1,18,68,0
2020,1,18,70,29
2020,1,18,72,13
2020,1,18,74,13
2020,1,18,76,13
2020,1,18,78,28
2020,1,18,80,60
2020,1,18,82,33
2020,1,18,84,31
2020,1,18,86,41
2020,1,18,88,51
2020,1,18,90,57
2020,1,18,92,36
2020,1,18,94,63
2020,1,18,96,53
2020,1,18,98,113
2020,1,18,100,193
2020,1,18,102,324
2020,1,18,104,265
2020,1,18,106,261
2020,1,18,108,209
2020,1,18,110,175
2020,1,18,112,240
2020,1,18,114,236
2020,1,18,116,280
2020,1,18,118,410
2020,1,18,120,560
2020,1,18,122,605
2020,1,18,124,844
2020,1,18,126,977
2020,1,18,128,1004
2020,1,18,130,799
2020,1,18,132,943
2020,1,18,134,841
2020,1,18,136,708
2020,1,18,138,735
2020,1,18,140,395
2020,1,18,142,523
2020,1,18,144,395
2020,1,18,146,303
2020,1,18,148,218
2020,1,18,150,110
2020,1,18,152,109
2020,1,18,154,79
2020,1,18,156,48
2020,1,18,158,36
2020,1,18,160,29
2020,1,18,162,19
2020,1,18,164,16
2020,1,18,166,3
2020,1,18,168,13
2020,1,18,170,4
2020,1,18,172,4
2020,1,18,174,3
2020,1,18,176,0
2020,1,18,178,1
2020,1,18,180,1
2020,1,18,182,0
2020,1,18,184,0
2020,1,18,186,0
2020,1,18,188,0
2020,1,18,190,0
2020,1,18,192,0
2020,1,18,194,0
2020,1,18,196,0
2020,1,18,198,0
2020,2,18,10,0
2020,2,18,12,0
2020,2,18,14,0
2020,2,18,16,0
2020,2,18,18,0
2020,2,18,20,0
2020,2,18,22,0
2020,2,18,24,0
2020,2,18,26,0
2020,2,18,28,0
2020,2,18,30,0
2020,2,18,32,0
2020,2,18,34,0
2020,2,18,36,0
2020,2,18,38,0
2020,2,18,40,0
2020,2,18,42,0
2020,2,18,44,0
2020,2,18,46,0
2020,2,18,48,0
2020,2,18,50,0
2020,2,18,52,0
2020,2,18,54,0
2020,2,18,56,0
2020,2,18,58,0
2020,2,18,60,0
2020,2,18,62,0
2020,2,18,64,0
2020,2,18,66,0
2020,2,18,68,0
2020,2,18,70,22
2020,2,18,72,16
2020,2,18,74,20
2020,2,18,76,39
2020,2,18,78,67
2020,2,18,80,77
2020,2,18,82,144
2020,2,18,84,170
2020,2,18,86,156
2020,2,18,88,196
2020,2,18,90,232
2020,2,18,92,268
2020,2,18,94,244
2020,2,18,96,220
2020,2,18,98,243
2020,2,18,100,251
2020,2,18,102,326
2020,2,18,104,201
2020,2,18,106,227
2020,2,18,108,233
2020,2,18,110,249
2020,2,18,112,293
2020,2,18,114,308
2020,2,18,116,356
2020,2,18,118,487
2020,2,18,120,816
2020,2,18,122,715
2020,2,18,124,894
2020,2,18,126,998
2020,2,18,128,997
2020,2,18,130,1052
2020,2,18,132,954
2020,2,18,134,702
2020,2,18,136,699
2020,2,18,138,609
2020,2,18,140,556
2020,2,18,142,415
2020,2,18,144,268
2020,2,18,146,186
2020,2,18,148,171
2020,2,18,150,70
2020,2,18,152,71
2020,2,18,154,40
2020,2,18,156,32
2020,2,18,158,29
2020,2,18,160,20
2020,2,18,162,9
2020,2,18,164,9
2020,2,18,166,4
2020,2,18,168,9
2020,2,18,170,4
2020,2,18,172,2
2020,2,18,174,1
2020,2,18,176,2
2020,2,18,178,2
2020,2,18,180,0
2020,2,18,182,0
2020,2,18,184,0
2020,2,18,186,1
2020,2,18,188,0
2020,2,18,190,1
2020,2,18,192,0
2020,2,18,194,0
2020,2,18,196,0
2020,2,18,198,0
2020,3,18,10,0
2020,3,18,12,0
2020,3,18,14,0
2020,3,18,16,0
2020,3,18,18,0
2020,3,18,20,0
2020,3,18,22,0
2020,3,18,24,0
2020,3,18,26,0
